192.168.0.61 - - [20/Dec/2021:07:35:16 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:49:01 +0000] "GET / HTTP/1.1" 200 443 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:49:01 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:49:01 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:49:01 +0000] "GET /js/lib/three.js HTTP/1.1" 200 1456028 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:49:01 +0000] "GET /js/script.js HTTP/1.1" 200 1204 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:46 +0000] "GET / HTTP/1.1" 200 368 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:46 +0000] "GET /js/script.js HTTP/1.1" 200 1204 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:46 +0000] "GET /style.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:46 +0000] "GET /style.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:47 +0000] "GET / HTTP/1.1" 200 368 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:47 +0000] "GET /js/script.js HTTP/1.1" 200 1204 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:47 +0000] "GET /style.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:50:47 +0000] "GET /style.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:51:28 +0000] "GET / HTTP/1.1" 200 1537 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:51:28 +0000] "GET /main.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:51:29 +0000] "GET / HTTP/1.1" 200 1537 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:51:30 +0000] "GET /main.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:53:01 +0000] "GET / HTTP/1.1" 200 1538 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:53:01 +0000] "GET /style.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:53:26 +0000] "GET / HTTP/1.1" 200 1542 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:53:26 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:57:55 +0000] "GET / HTTP/1.1" 200 1543 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:10:57:56 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:24:12 +0000] "GET / HTTP/1.1" 200 1625 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:24:12 +0000] "GET /main.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:24:12 +0000] "GET /build/three.module.js HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:44:57 +0000] "GET / HTTP/1.1" 200 1678 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:44:58 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:44:58 +0000] "GET /main.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:44:58 +0000] "GET /main.css HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:44:58 +0000] "GET /build/three.module.js HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:45:44 +0000] "GET / HTTP/1.1" 200 1684 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:45:44 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:45:44 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:45:44 +0000] "GET /build/three.module.js HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:48:58 +0000] "GET / HTTP/1.1" 200 1684 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:48:58 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:48:58 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:48:58 +0000] "GET /build/three.module.js HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:50:34 +0000] "GET / HTTP/1.1" 200 1685 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:50:34 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:50:34 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:50:34 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:50:35 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:53:57 +0000] "GET / HTTP/1.1" 200 1685 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:53:57 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:53:57 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:53:57 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:53:57 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:15 +0000] "GET / HTTP/1.1" 200 1685 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:15 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:15 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:15 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:15 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:47 +0000] "GET / HTTP/1.1" 200 1686 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:47 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:47 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:47 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:54:47 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:55:38 +0000] "GET / HTTP/1.1" 200 1686 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:55:39 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:55:39 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:55:39 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.61 - - [20/Dec/2021:11:55:39 +0000] "GET /textures/crate.gif HTTP/1.1" 200 41702 "http://eremichev.techart.intranet./" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Mobile Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET / HTTP/1.1" 200 1686 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET /css/style.css HTTP/1.1" 200 51 "http://eremichev.techart.intranet/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET /js/lib/three.min.js HTTP/1.1" 200 616441 "http://eremichev.techart.intranet/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET /js/lib/three.module.js HTTP/1.1" 200 1168919 "http://eremichev.techart.intranet/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET /textures/crate.gif HTTP/1.1" 200 41702 "http://eremichev.techart.intranet/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.62 - - [20/Dec/2021:11:56:30 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://eremichev.techart.intranet/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:05:57 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:05:57 +0000] "GET /textures/crate.gif HTTP/1.1" 200 99670 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:07:40 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:07:41 +0000] "GET /textures/crate.gif HTTP/1.1" 200 802208 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:23 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:24 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:27 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:27 +0000] "GET /textures/crate.gif HTTP/1.1" 404 555 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:42 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:17:42 +0000] "GET /textures/crate.gif HTTP/1.1" 200 19750 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:18:42 +0000] "GET / HTTP/1.1" 200 1686 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:18:43 +0000] "GET /textures/crate.gif HTTP/1.1" 304 0 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:21:07 +0000] "GET / HTTP/1.1" 200 1684 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:21:07 +0000] "GET /textures/crate.gif HTTP/1.1" 304 0 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:22:14 +0000] "GET / HTTP/1.1" 200 1688 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:12:22:15 +0000] "GET /textures/crate.gif HTTP/1.1" 304 0 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:13:17:47 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:13:17:48 +0000] "GET /textures/crate.gif HTTP/1.1" 304 0 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:13:37:30 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
192.168.0.61 - - [20/Dec/2021:13:37:31 +0000] "GET /textures/crate.gif HTTP/1.1" 304 0 "http://eremichev.techart.intranet./" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
